Percent,Indicator,Date
0.0033420000000000004,flu,20200910
0.002916,flu,20200911
0.002582,flu,20200912
0.003353,flu,20200913
0.003468,flu,20200914
0.003251,flu,20200915
0.003176,flu,20200916
0.001477,flu,20200917
0.001741,flu,20200918
0.000953,flu,20200919
0.001675,flu,20200920
0.001387,flu,20200921
0.002829,flu,20200922
0.002625,flu,20200923
0.000588,flu,20200924
0.002397,flu,20200925
0.008347,flu,20200926
0.004014,flu,20200927
0.001008,flu,20200928
0.001213,flu,20200929
0.004158,flu,20200930
0.000424,flu,20200901
0.003149,flu,20200902
0.000168,flu,20200903
0.0007610000000000001,flu,20200904
0.0017929999999999999,flu,20200905
0.0045520000000000005,flu,20200906
0.006465,flu,20200907
0.003943,flu,20200908
0.002466,flu,20200909
0.002176,flu,20201010
0.011744,flu,20201011
0.002235,flu,20201012
0.003048,flu,20201013
0.003145,flu,20201014
0.00373,flu,20201015
0.006079,flu,20201016
0.0024879999999999998,flu,20201017
0.002059,flu,20201018
0.0018399999999999998,flu,20201019
0.001158,flu,20201020
0.009484000000000001,flu,20201021
0.001913,flu,20201022
0.003679,flu,20201023
0.0036090000000000002,flu,20201024
0.009113,flu,20201025
0.0052770000000000004,flu,20201026
0.0013160000000000001,flu,20201027
0.004946,flu,20201028
0.008283,flu,20201029
0.00551,flu,20201030
0.003432,flu,20201031
0.003718,flu,20201001
0.001181,flu,20201002
0.0018,flu,20201003
0.002594,flu,20201004
0.003192,flu,20201005
0.00487,flu,20201006
0.002493,flu,20201007
0.001428,flu,20201008
0.0041719999999999995,flu,20201009
0.004536999999999999,flu,20201110
0.003483,flu,20201111
0.005646,flu,20201112
0.009787,flu,20201113
0.002611,flu,20201114
0.0028399999999999996,flu,20201115
0.004415,flu,20201116
0.003053,flu,20201117
0.00424,flu,20201118
0.002736,flu,20201119
0.004683,flu,20201120
0.006163,flu,20201121
0.007453,flu,20201122
0.0031100000000000004,flu,20201123
0.003636,flu,20201124
0.001247,flu,20201125
0.001916,flu,20201126
0.004333,flu,20201127
0.001905,flu,20201128
0.00099,flu,20201129
0.005864,flu,20201130
0.0033399999999999997,flu,20201101
0.0038200000000000005,flu,20201102
0.025561,flu,20201103
0.0048119999999999994,flu,20201104
0.008109,flu,20201105
0.00827,flu,20201106
0.006022,flu,20201107
0.003561,flu,20201108
0.00321,flu,20201109
0.004832,flu,20201210
0.004019,flu,20201211
0.003251,flu,20201212
0.004726,flu,20201213
0.005365,flu,20201214
0.005986,flu,20201215
0.0032049999999999995,flu,20201216
0.002322,flu,20201217
0.020623,flu,20201218
0.002627,flu,20201219
0.0071719999999999996,flu,20201220
0.0007599999999999999,flu,20201221
0.002779,flu,20201222
0.003978,flu,20201223
0.006706,flu,20201224
0.0046159999999999994,flu,20201225
0.002054,flu,20201226
0.003228,flu,20201227
0.003575,flu,20201228
0.002732,flu,20201229
0.003436,flu,20201230
0.003742,flu,20201231
0.002451,flu,20210101
0.002999,flu,20210102
0.007669,flu,20210103
0.008112999999999999,flu,20210104
0.004582999999999999,flu,20210105
0.014313999999999999,flu,20210106
0.003145,flu,20210107
0.011622,flu,20210108
0.0036609999999999998,flu,20210109
0.006106,flu,20210110
0.0033490000000000004,flu,20210111
0.008201,flu,20210112
0.0054280000000000005,flu,20210113
0.009731,flu,20210114
0.005065999999999999,flu,20210115
0.007531,flu,20210116
0.003934,flu,20210117
