smoothed_modified_acceptance,smoothed_modified_acceptance_se,sample_size,country,iso_code,gid_0,survey_date
0.7225192212844453,0.00554977139362563,6652.0,Austria,AUT,AUT,20210118
0.4328505643320257,0.01963371722201317,643.0,Azerbaijan,AZE,AZE,20210118
0.7494518217947927,0.00752156764857803,3332.0,Bangladesh,BGD,BGD,20210118
0.4032979654915943,0.011187623626413436,1944.0,Belarus,BLR,BLR,20210118
0.7809063498618168,0.005212583388240451,6381.0,Belgium,BEL,BEL,20210118
0.5412409292545807,0.036643951753263695,188.0,Benin,BEN,BEN,20210118
0.6913953944011874,0.0060868834248454795,5880.0,Bolivia,BOL,BOL,20210118
0.570148391551338,0.015930807579116288,1009.0,Bosnia and Herzegovina,BIH,BIH,20210118
0.8079135225519297,0.001205552667866526,106752.0,Brazil,BRA,BRA,20210118
0.4869384713585129,0.008389394783942017,3591.0,Bulgaria,BGR,BGR,20210118
0.4757473930351108,0.030744424915513727,264.0,Burkina Faso,BFA,BFA,20210118
0.7810988758521252,0.02219528441338324,357.0,Cambodia,KHM,KHM,20210118
0.3900899977560427,0.025638403633153884,368.0,Cameroon,CMR,CMR,20210118
0.7975338446137729,0.002797554605267304,20738.0,Canada,CAN,CAN,20210118
0.7210463181251785,0.004399313972471542,10392.0,Chile,CHL,CHL,20210118
0.7425764506200558,0.002969949091080943,21656.0,Colombia,COL,COL,20210118
0.8413436000087398,0.006089370743136843,3661.0,Costa Rica,CRI,CRI,20210118
0.5872048855147536,0.018584806737788628,698.0,C̫te d'Ivoire,CIV,CIV,20210118
0.6333988919080348,0.009023466728425649,2857.0,Croatia,HRV,HRV,20210118
0.6794665063437291,0.0053413848477632895,7642.0,Czech Republic,CZE,CZE,20210118
0.48184298756552396,0.029197733338190517,296.0,Democratic Republic of the Congo,COD,COD,20210118
0.9110341731638826,0.002644777524529397,11651.0,Denmark,DNK,DNK,20210118
0.6196115125014923,0.00895851933371149,2963.0,Dominican Republic,DOM,DOM,20210118
0.6533330707348891,0.005583777765502953,7274.0,Ecuador,ECU,ECU,20210118
0.6010213325467395,0.005102610933701047,9198.0,Egypt,EGY,EGY,20210118
0.7754118426040687,0.007238071669587611,3336.0,El Salvador,SLV,SLV,20210118
0.7839093607879971,0.01658098905456371,616.0,Ethiopia,ETH,ETH,20210118
0.8475339680839442,0.006848267355372907,2798.0,Finland,FIN,FIN,20210118
0.6514398869205456,0.002538173974084125,35386.0,France,FRA,FRA,20210118
0.7588453879745009,0.0021822591009560137,38451.0,Germany,DEU,DEU,20210118
0.5814734817538698,0.01350981279265308,1336.0,Ghana,GHA,GHA,20210118
0.7588647553454065,0.005747454398089225,5545.0,Greece,GRC,GRC,20210118
0.7819119526427131,0.0075476142580585765,3003.0,Guatemala,GTM,GTM,20210118
0.7077254005330144,0.03714448351246857,156.0,Guinea,GIN,GIN,20210118
0.3930201555165152,0.02801976168405137,308.0,Haiti,HTI,HTI,20210118
0.7763474556348641,0.008251136219108463,2551.0,Honduras,HND,HND,20210118
0.6451629598403223,0.012397777821392408,1498.0,Hong Kong,HKG,HKG,20210118
0.7225667657515213,0.003943489109248956,12856.0,Hungary,HUN,HUN,20210118
0.6967555614074336,0.003194231079804013,20702.0,India,IND,IND,20210118
0.7214163010805268,0.003479442326325784,16506.0,Indonesia,IDN,IDN,20210118
0.5624182428945023,0.008385959156372691,3499.0,Iraq,IRQ,IRQ,20210118
0.8578808854311876,0.0043601709595274775,6582.0,Ireland,IRL,IRL,20210118
0.8057352973464971,0.004516992515880577,7767.0,Israel,ISR,ISR,20210118
0.8755105051465981,0.0016720644582951135,38996.0,Italy,ITA,ITA,20210118
0.7209862502712266,0.0017165625767070602,68329.0,Japan,JPN,JPN,20210118
0.4325803561629721,0.010346828992032759,2325.0,Jordan,JOR,JOR,20210118
0.3119003224661566,0.013339636302371687,1198.0,Kazakhstan,KAZ,KAZ,20210118
0.72386733574533,0.008336919399183568,2877.0,Kenya,KEN,KEN,20210118
0.7086306848353547,0.0200908225893252,525.0,Kuwait,KWT,KWT,20210118
0.40699057712238695,0.02330261794314964,461.0,Kyrgyzstan,KGZ,KGZ,20210118
0.7371121167416795,0.02741385241477632,241.0,Laos,LAO,LAO,20210118
0.566720603206047,0.011162077340450629,2050.0,Lebanon,LBN,LBN,20210118
0.6353613839303156,0.01175736564996997,1678.0,Libya,LBY,LBY,20210118
0.5162355188410137,0.0411713069781396,144.0,Madagascar,MDG,MDG,20210118
0.7182135136450698,0.0049851157281953105,8174.0,Malaysia,MYS,MYS,20210118
0.6631930247224883,0.0262623140215548,324.0,Mali,MLI,MLI,20210118
0.6270707251975506,0.051573522284845255,100.0,Mauritania,MRT,MRT,20210118
0.8597589221070016,0.0012795559162045033,73482.0,Mexico,MEX,MEX,20210118
0.4685082319975445,0.016745275330793886,884.0,Moldova,MDA,MDA,20210118
0.6265259972386686,0.011616886589051674,1739.0,Morocco,MAR,MAR,20210118
0.6998682137794622,0.0160593630300338,813.0,Mozambique,MOZ,MOZ,20210118
0.8364994546106779,0.007896558921882832,2206.0,Myanmar,MMR,MMR,20210118
0.7578191810551969,0.009883065650874922,1887.0,Nepal,NPL,NPL,20210118
0.8211800690485735,0.003045606936435573,15887.0,Netherlands,NLD,NLD,20210118
0.7468520271462002,0.006423050168478701,4610.0,New Zealand,NZL,NZL,20210118
0.7831168484811907,0.009447508495562194,1917.0,Nicaragua,NIC,NIC,20210118
0.6184992081890687,0.007053220494434014,4762.0,Nigeria,NGA,NGA,20210118
0.8396215525661304,0.0037299370360930843,9749.0,Norway,NOR,NOR,20210118
0.7496080614432514,0.02629295142795157,275.0,Oman,OMN,OMN,20210118
0.6485721232554461,0.007680796134122316,3866.0,Pakistan,PAK,PAK,20210118
0.5296899936641305,0.016605952014692674,938.0,Palestine,PSE,PSE,20210118
0.7462833551169592,0.009974676847422686,1974.0,Panama,PAN,PAN,20210118
0.6216241487662726,0.011173766361595741,1874.0,Paraguay,PRY,PRY,20210118
0.7236145794911433,0.004641596795772601,9304.0,Peru,PER,PER,20210118
0.6153329563672375,0.004471896524902984,11831.0,Philippines,PHL,PHL,20210118
0.7198920753105484,0.0040838123908610025,12100.0,Poland,POL,POL,20210118
0.8337866171349946,0.003085264417406773,14645.0,Portugal,PRT,PRT,20210118
0.8421298584254999,0.005891868560933991,4001.0,"Puerto Rico, U.S.",PRI,PRI,20210118
0.757190510384339,0.020201783925531423,474.0,Qatar,QAT,QAT,20210118
0.7434244606544926,0.004298345949675457,10322.0,Romania,ROU,ROU,20210118
0.4295888421575844,0.004819130443815969,10527.0,Russia,RUS,RUS,20210118
0.7070696261383859,0.009253290116678407,2422.0,Saudi Arabia,SAU,SAU,20210118
0.5221907285093462,0.029088044436711587,302.0,Senegal,SEN,SEN,20210118
0.5684985436645618,0.008392331917957473,3490.0,Serbia,SRB,SRB,20210118
0.7532547510796895,0.011951169129329076,1333.0,Singapore,SGP,SGP,20210118
0.7649878720657203,0.006179487481863204,4706.0,Slovakia,SVK,SVK,20210118
0.6898844633672199,0.010719580821977631,1873.0,Slovenia,SVN,SVN,20210118
0.6032500913654315,0.00516165370181786,8997.0,South Africa,ZAF,ZAF,20210118
0.7528973852744936,0.0058703877724575965,5411.0,South Korea,KOR,KOR,20210118
0.8476040179452495,0.0022675727161606558,25187.0,Spain,ESP,ESP,20210118
0.7559873379371838,0.013648223725548376,994.0,Sri Lanka,LKA,LKA,20210118
0.6448186065644987,0.012743387740413193,1411.0,Sudan,SDN,SDN,20210118
0.8576687232520366,0.0022590195235207807,24106.0,Sweden,SWE,SWE,20210118
0.6686020701507784,0.006200260452015296,5805.0,Switzerland,CHE,CHE,20210118
0.6276007305664999,0.0039816969927077535,14764.0,Taiwan,TWN,TWN,20210118
0.6214541757468613,0.025764983255588743,355.0,Tanzania,TZA,TZA,20210118
0.8092570200497853,0.002769920982760686,20001.0,Thailand,THA,THA,20210118
0.4661853555984176,0.00883476396520849,3180.0,Tunisia,TUN,TUN,20210118
0.6586513138164918,0.0044033554222806135,11575.0,Turkey,TUR,TUR,20210118
0.4669951954791913,0.004493137467454043,12339.0,Ukraine,UKR,UKR,20210118
0.7625522555933546,0.008494009369725905,2519.0,United Arab Emirates,ARE,ARE,20210118
0.8870819556284825,0.0019843616553506514,25455.0,United Kingdom,GBR,GBR,20210118
0.6463382687231007,0.0067227211444101645,5045.0,Uruguay,URY,URY,20210118
0.4561976087507599,0.019018315593039986,691.0,Uzbekistan,UZB,UZB,20210118
0.6914204928579356,0.006093829590670196,5778.0,Venezuela,VEN,VEN,20210118
0.8034952643590039,0.003695938653852119,11541.0,Vietnam,VNM,VNM,20210118
0.5456394737100101,0.023290844562248416,472.0,Yemen,YEM,YEM,20210118
0.7331682213582627,0.015368737863826169,830.0,Afghanistan,AFG,AFG,20210119
0.6237118804797139,0.02034306380434351,568.0,Albania,ALB,ALB,20210119
0.3607747902387026,0.009442445140199993,2586.0,Algeria,DZA,DZA,20210119
0.7257512822700032,0.02160247988826415,423.0,Angola,AGO,AGO,20210119
0.7134712171581378,0.003167847009017389,20410.0,Argentina,ARG,ARG,20210119
0.4257419430688417,0.02910418423688998,295.0,Armenia,ARM,ARM,20210119
0.7609036262449951,0.0038493567009296563,12503.0,Australia,AUS,AUS,20210119
0.7224104210574784,0.005538814778220539,6667.0,Austria,AUT,AUT,20210119
0.4189843378760341,0.019727110463418816,631.0,Azerbaijan,AZE,AZE,20210119
0.7360082530259097,0.007748191155542806,3245.0,Bangladesh,BGD,BGD,20210119
0.39414605258136,0.011175332421603618,1931.0,Belarus,BLR,BLR,20210119
0.7802175403521322,0.005252843914775729,6302.0,Belgium,BEL,BEL,20210119
0.5200973307714933,0.03723165792136054,183.0,Benin,BEN,BEN,20210119
0.6942166530759318,0.006139052808137331,5756.0,Bolivia,BOL,BOL,20210119
0.5934199767680195,0.015705374695657272,1019.0,Bosnia and Herzegovina,BIH,BIH,20210119
0.8138899370009803,0.0011919266891847852,106531.0,Brazil,BRA,BRA,20210119
0.4903085165161284,0.008347949334843981,3684.0,Bulgaria,BGR,BGR,20210119
0.5003502710774285,0.030308848405479143,276.0,Burkina Faso,BFA,BFA,20210119
0.7639487763253174,0.022290482061919883,359.0,Cambodia,KHM,KHM,20210119
0.4145195218006908,0.025779156803106072,367.0,Cameroon,CMR,CMR,20210119
0.7974180381518999,0.002803125468298357,20675.0,Canada,CAN,CAN,20210119
0.7250478895954172,0.004410760783093392,10238.0,Chile,CHL,CHL,20210119
0.7499807301117136,0.002976071455605353,21163.0,Colombia,COL,COL,20210119
0.8404941712558649,0.006206884227731426,3542.0,Costa Rica,CRI,CRI,20210119
0.5653807856569338,0.01893448543662133,678.0,C̫te d'Ivoire,CIV,CIV,20210119
0.6353029149351482,0.009067978447224578,2829.0,Croatia,HRV,HRV,20210119
0.6803242255295002,0.005374392236222014,7538.0,Czech Republic,CZE,CZE,20210119
0.4879869686547674,0.029809265388128583,285.0,Democratic Republic of the Congo,COD,COD,20210119
0.9126263183392744,0.0026415024303403844,11468.0,Denmark,DNK,DNK,20210119
0.6263354480260087,0.009017657966725144,2919.0,Dominican Republic,DOM,DOM,20210119
0.6573177395296171,0.005625500642285319,7129.0,Ecuador,ECU,ECU,20210119
0.5908548260769959,0.005189734626479501,8977.0,Egypt,EGY,EGY,20210119
0.7770122752816229,0.007224372055274512,3336.0,El Salvador,SLV,SLV,20210119
0.7896068563174068,0.01686327390107601,585.0,Ethiopia,ETH,ETH,20210119
0.8477194896992764,0.006947801272219257,2726.0,Finland,FIN,FIN,20210119
0.6525079462237672,0.0025506809842256845,34967.0,France,FRA,FRA,20210119
0.7602353904073003,0.0021814642471052357,38333.0,Germany,DEU,DEU,20210119
0.5623067323199896,0.013473588979485591,1364.0,Ghana,GHA,GHA,20210119
0.7648366334395469,0.00577521532319387,5411.0,Greece,GRC,GRC,20210119
0.7696265030966223,0.007695712816533555,2991.0,Guatemala,GTM,GTM,20210119
0.7191317677697523,0.034759616204254565,173.0,Guinea,GIN,GIN,20210119
0.3981456417619189,0.028155692624532817,307.0,Haiti,HTI,HTI,20210119
0.7766959198592511,0.00827688657498259,2535.0,Honduras,HND,HND,20210119
0.6383770825550916,0.012362507717468213,1528.0,Hong Kong,HKG,HKG,20210119
0.7313332705685854,0.003924947564990209,12764.0,Hungary,HUN,HUN,20210119
0.6945929712990495,0.0032176960214889395,20476.0,India,IND,IND,20210119
0.7315501507664881,0.00346585645997943,16318.0,Indonesia,IDN,IDN,20210119
0.5542335100158488,0.008429382499018237,3471.0,Iraq,IRQ,IRQ,20210119
0.8597990124445671,0.0043761047184278324,6460.0,Ireland,IRL,IRL,20210119
0.8051533797285931,0.0044980992661130415,7842.0,Israel,ISR,ISR,20210119
0.8757219189983787,0.001685963629360616,38313.0,Italy,ITA,ITA,20210119
0.7252687163716897,0.0017129394516081859,67947.0,Japan,JPN,JPN,20210119
0.44568629558803946,0.01033848311557162,2342.0,Jordan,JOR,JOR,20210119
0.3028030016213064,0.013264852697412505,1188.0,Kazakhstan,KAZ,KAZ,20210119
0.71184203276766,0.008575234383885692,2800.0,Kenya,KEN,KEN,20210119
0.7107064135424369,0.01994423645380938,528.0,Kuwait,KWT,KWT,20210119
0.3771015742205268,0.022770484996128285,463.0,Kyrgyzstan,KGZ,KGZ,20210119
0.7882609774268576,0.026351882152336987,244.0,Laos,LAO,LAO,20210119
0.5643183487154366,0.01128729225981097,2009.0,Lebanon,LBN,LBN,20210119
0.6544229782873106,0.011608651334460896,1673.0,Libya,LBY,LBY,20210119
0.4952762919327932,0.04036298981856856,152.0,Madagascar,MDG,MDG,20210119
0.7161371569733002,0.004967033284711373,8280.0,Malaysia,MYS,MYS,20210119
0.6488074771972226,0.02734747258544112,307.0,Mali,MLI,MLI,20210119
0.5993992739679151,0.05096877375827991,103.0,Mauritania,MRT,MRT,20210119
0.8650357640082366,0.001263492908553575,73095.0,Mexico,MEX,MEX,20210119
0.481061199859386,0.017036511226481692,858.0,Moldova,MDA,MDA,20210119
0.6314129576393422,0.011767205394182469,1685.0,Morocco,MAR,MAR,20210119
0.7154600804563241,0.01569817497122149,825.0,Mozambique,MOZ,MOZ,20210119
0.8393643580015631,0.007802852424981226,2230.0,Myanmar,MMR,MMR,20210119
0.7577612510705102,0.009868376630193888,1895.0,Nepal,NPL,NPL,20210119
0.8187632590760259,0.0030702614730757642,15802.0,Netherlands,NLD,NLD,20210119
0.7443039222119697,0.006465198809035928,4580.0,New Zealand,NZL,NZL,20210119
0.7777687129702051,0.009670360436789894,1866.0,Nicaragua,NIC,NIC,20210119
0.6157347412199794,0.007098055034239605,4706.0,Nigeria,NGA,NGA,20210119
0.8405792415921463,0.0037347812350720594,9614.0,Norway,NOR,NOR,20210119
0.7185680606421292,0.02709178576006693,273.0,Oman,OMN,OMN,20210119
0.6439022007846252,0.00764783882501001,3918.0,Pakistan,PAK,PAK,20210119
0.4979367213406813,0.016753077434723956,914.0,Palestine,PSE,PSE,20210119
0.7672412984302701,0.009685479433836595,1935.0,Panama,PAN,PAN,20210119
0.6142888503170757,0.011284374252064105,1857.0,Paraguay,PRY,PRY,20210119
0.7231950747682415,0.004651844639382084,9274.0,Peru,PER,PER,20210119
0.6068273516417605,0.004519474485473786,11665.0,Philippines,PHL,PHL,20210119
0.7156279697227074,0.00413230542545916,11916.0,Poland,POL,POL,20210119
0.8325378747424947,0.003053560287374462,14951.0,Portugal,PRT,PRT,20210119
0.8548707100582631,0.005635564458780814,4026.0,"Puerto Rico, U.S.",PRI,PRI,20210119
0.7673497518095214,0.01975152695031729,479.0,Qatar,QAT,QAT,20210119
0.747756303569015,0.00427437714106371,10331.0,Romania,ROU,ROU,20210119
0.42101787141617497,0.004849792936055768,10359.0,Russia,RUS,RUS,20210119
0.699936504032927,0.009328143048589772,2417.0,Saudi Arabia,SAU,SAU,20210119
0.5290055226698523,0.030084937143102695,283.0,Senegal,SEN,SEN,20210119
0.5767955254725895,0.0083410536108014,3510.0,Serbia,SRB,SRB,20210119
0.7582480606612791,0.011879851705712343,1327.0,Singapore,SGP,SGP,20210119
0.7620712976274092,0.006298294077820957,4570.0,Slovakia,SVK,SVK,20210119
0.6905758038014931,0.01060829885848937,1909.0,Slovenia,SVN,SVN,20210119
0.5907155430344987,0.00516931386710084,9070.0,South Africa,ZAF,ZAF,20210119
0.7474215849038354,0.005924003408006686,5390.0,South Korea,KOR,KOR,20210119
0.8529070313272643,0.002232952730140068,25222.0,Spain,ESP,ESP,20210119
0.7435822899843427,0.013644507678358607,1019.0,Sri Lanka,LKA,LKA,20210119
0.654024316814734,0.012843106818541259,1376.0,Sudan,SDN,SDN,20210119
0.8579425863593526,0.002270384756141584,23853.0,Sweden,SWE,SWE,20210119
0.6696424516999221,0.0062138241808056,5771.0,Switzerland,CHE,CHE,20210119
0.6338792236870129,0.0039315781233542815,15043.0,Taiwan,TWN,TWN,20210119
0.6091056837424452,0.02708413801050979,326.0,Tanzania,TZA,TZA,20210119
0.8016241909315088,0.002861992613575739,19293.0,Thailand,THA,THA,20210119
0.4699810073369826,0.00908272569737713,3009.0,Tunisia,TUN,TUN,20210119
0.6717528882471676,0.0043737229677383175,11541.0,Turkey,TUR,TUR,20210119
0.4611818768866615,0.004525640777454298,12139.0,Ukraine,UKR,UKR,20210119
0.7589778395219177,0.00848065818504618,2552.0,United Arab Emirates,ARE,ARE,20210119
0.8860086822620763,0.001998853398291614,25286.0,United Kingdom,GBR,GBR,20210119
0.645509480443398,0.006825645689740148,4898.0,Uruguay,URY,URY,20210119
0.4660677346343653,0.01945259955999092,663.0,Uzbekistan,UZB,UZB,20210119
0.6995604332331582,0.006081781980145486,5722.0,Venezuela,VEN,VEN,20210119
0.7978551290482371,0.0037651649418898345,11361.0,Vietnam,VNM,VNM,20210119
0.5579114503704615,0.02303708803755072,476.0,Yemen,YEM,YEM,20210119
0.7193001911153273,0.015297381986856344,861.0,Afghanistan,AFG,AFG,20210120
0.6146852028350797,0.020501198765372854,566.0,Albania,ALB,ALB,20210120
0.35817478153878585,0.0094074469016982,2594.0,Algeria,DZA,DZA,20210120
0.7366296735187474,0.021330621006249717,427.0,Angola,AGO,AGO,20210120
0.7134415313354331,0.0031821178845370013,20222.0,Argentina,ARG,ARG,20210120
0.4281489971470501,0.02876313576928845,300.0,Armenia,ARM,ARM,20210120
0.7560533856959855,0.003916544656474228,12275.0,Australia,AUS,AUS,20210120
0.720151311870014,0.005576891067462897,6611.0,Austria,AUT,AUT,20210120
0.408514310241112,0.019427505924270096,650.0,Azerbaijan,AZE,AZE,20210120
0.7261169107584249,0.007861257475472987,3219.0,Bangladesh,BGD,BGD,20210120
0.39496146114221736,0.011223355773741615,1910.0,Belarus,BLR,BLR,20210120
0.7769864338580489,0.005328123281922708,6179.0,Belgium,BEL,BEL,20210120
0.5482305053666561,0.03635855257245016,193.0,Benin,BEN,BEN,20210120
0.6901392720850323,0.0061648353488688865,5757.0,Bolivia,BOL,BOL,20210120
0.5789876688561448,0.015501457257529662,1049.0,Bosnia and Herzegovina,BIH,BIH,20210120
0.8165034313754546,0.0011865740367152026,106361.0,Brazil,BRA,BRA,20210120
0.4904393769698982,0.00827059542225983,3750.0,Bulgaria,BGR,BGR,20210120
0.4798713030811359,0.03051944204482959,274.0,Burkina Faso,BFA,BFA,20210120
0.7878002907813481,0.02169530164386977,355.0,Cambodia,KHM,KHM,20210120
0.39211239897286176,0.02625005733248085,345.0,Cameroon,CMR,CMR,20210120
0.7987326410219321,0.002817298742753901,20368.0,Canada,CAN,CAN,20210120
0.7285969524333198,0.004429052446327584,10075.0,Chile,CHL,CHL,20210120
0.7542691796912779,0.0029713378384794696,21001.0,Colombia,COL,COL,20210120
0.8382222175726791,0.006333160336019084,3447.0,Costa Rica,CRI,CRI,20210120
0.573684346193418,0.01900498392503592,672.0,C̫te d'Ivoire,CIV,CIV,20210120
0.6350789208142209,0.009130065182489416,2793.0,Croatia,HRV,HRV,20210120
0.6842989075436661,0.005412267816130105,7384.0,Czech Republic,CZE,CZE,20210120
0.4930113278701906,0.030788581651757588,268.0,Democratic Republic of the Congo,COD,COD,20210120
0.9160458825077656,0.0026363870373687557,11102.0,Denmark,DNK,DNK,20210120
0.6340433277693438,0.008967684258529672,2907.0,Dominican Republic,DOM,DOM,20210120
0.6573512108294719,0.005643945177527027,7083.0,Ecuador,ECU,ECU,20210120
0.594103900980975,0.005250498085668028,8742.0,Egypt,EGY,EGY,20210120
0.7799878683133576,0.0071834823075827905,3353.0,El Salvador,SLV,SLV,20210120
0.7791320972716709,0.01696652805086659,597.0,Ethiopia,ETH,ETH,20210120
0.8442014487710361,0.00706596744930455,2678.0,Finland,FIN,FIN,20210120
0.6523526126729472,0.0025537225552626965,34875.0,France,FRA,FRA,20210120
0.7610048107874102,0.0021871849533888136,38037.0,Germany,DEU,DEU,20210120
0.5667087398579572,0.013032988529136723,1451.0,Ghana,GHA,GHA,20210120
0.7644818367767036,0.005805440380889187,5360.0,Greece,GRC,GRC,20210120
0.7695629926561748,0.007594313464171159,3077.0,Guatemala,GTM,GTM,20210120
0.7341523838211079,0.03463430230219628,168.0,Guinea,GIN,GIN,20210120
0.418465353021053,0.028199249985660983,309.0,Haiti,HTI,HTI,20210120
